date,pm2_5,carbon_monoxide,latitud,longitud
2022-09-12,6.3,238.6,-0.26629,-78.50347
2022-09-13,9.27,388.2,-0.21291,-78.513
2022-09-14,0.5,174.8,-0.19395,-78.51435
2022-09-15,5.16,346.9,-0.2138,-78.50349
2022-09-16,9.42,295.4,-0.22385,-78.50616
2022-09-17,2.23,421.7,-0.23034,-78.51421
2022-09-18,2.06,223.1,-0.27155,-78.49901
2022-09-19,5.92,366.9,-0.24499,-78.52141
2022-09-20,9.4,414.7,-0.23592,-78.50444
2022-09-21,10.45,353.3,-0.1828,-78.50467
2022-09-22,7.45,425.6,-0.20777,-78.5137
2022-09-23,10.11,155.3,-0.28151,-78.50734
2022-09-24,3.89,454.2,-0.20846,-78.52311
2022-09-25,4.94,342,-0.23328,-78.50136
2022-09-26,0.62,327.4,-0.24349,-78.51245
2022-09-27,8.79,306.2,-0.19839,-78.51583
2022-09-28,11.89,328.4,-0.18372,-78.50011
2022-09-29,2.79,357,-0.18721,-78.51764
2022-09-30,5.09,331.4,-0.24917,-78.52468
2022-10-01,3.29,363.9,-0.23062,-78.52617
2022-10-02,7.03,452.5,-0.20821,-78.50454
2022-10-03,7.84,377.3,-0.18566,-78.5234
2022-10-04,6.67,394.9,-0.23657,-78.49305
2022-10-05,9.77,351.8,-0.2263,-78.53142
2022-10-06,8.49,444.9,-0.25852,-78.49364
2022-10-07,8.47,249.8,-0.26167,-78.50849
2022-10-08,9.56,359.4,-0.19136,-78.51157
2022-10-09,10.35,382.6,-0.17233,-78.51605
2022-10-10,5.88,493.1,-0.22232,-78.50661
2022-10-11,6.38,423.2,-0.18468,-78.51098
2022-10-12,8.39,271.7,-0.20714,-78.49957
2022-10-13,7.94,255.4,-0.24238,-78.50946
2022-10-14,6.61,424,-0.20715,-78.5091
2022-10-15,7.21,277.2,-0.16597,-78.51424
2022-10-16,4.32,348.9,-0.22105,-78.51117
2022-10-17,6.46,376.7,-0.16504,-78.50752
2022-10-18,7.14,379.3,-0.31149,-78.5277
2022-10-19,10.99,398.9,-0.19103,-78.52408
2022-10-20,6.79,171.6,-0.21675,-78.50317
2022-10-21,7.22,248.2,-0.23027,-78.50889
2022-10-22,10.25,442.7,-0.21659,-78.51244
2022-10-23,3.93,327,-0.28936,-78.51042
2022-10-24,10.18,530.3,-0.22749,-78.50712
2022-10-25,8.22,542.4,-0.2073,-78.516
2022-10-26,7.74,373.8,-0.16807,-78.51838
2022-10-27,6.41,345.1,-0.23794,-78.50864
2022-10-28,6.57,295.3,-0.2481,-78.52038
2022-10-29,2.74,361.3,-0.23736,-78.50652
2022-10-30,8.1,552.5,-0.18776,-78.52763
2022-10-31,4.74,432.8,-0.20829,-78.50031
2022-11-01,6.3,404.5,-0.23834,-78.50587
2022-11-02,12.96,497.1,-0.20184,-78.50804
2022-11-03,9.16,321.5,-0.2164,-78.50077
2022-11-04,1.7,344.4,-0.1859,-78.49395
2022-11-05,8.33,421,-0.24437,-78.50046
2022-11-06,12.04,546.9,-0.23127,-78.52901
2022-11-07,9.16,416.8,-0.23352,-78.5234
2022-11-08,11.16,473.5,-0.27102,-78.51685
2022-11-09,9.16,379.3,-0.20944,-78.51034
2022-11-10,5.04,648.1,-0.21066,-78.50542
2022-11-11,7.13,364.9,-0.21962,-78.51786
2022-11-12,9.81,408.2,-0.22801,-78.50873
2022-11-13,10.16,352.5,-0.26934,-78.51815
2022-11-14,8.02,378.8,-0.23452,-78.51672
2022-11-15,5.83,417,-0.2318,-78.52467
2022-11-16,11.43,355.3,-0.24788,-78.51983
2022-11-17,12.21,450.3,-0.22544,-78.52412
2022-11-18,7.29,457.9,-0.20566,-78.52036
2022-11-19,11.43,505,-0.15378,-78.50006
2022-11-20,8.44,349.3,-0.21369,-78.52009
2022-11-21,7.82,420.8,-0.21079,-78.48428
2022-11-22,10.5,394.5,-0.22241,-78.50567
2022-11-23,11.5,507.8,-0.28696,-78.50875
2022-11-24,8.6,407.1,-0.22073,-78.51918
2022-11-25,5.9,418.8,-0.21769,-78.5036
2022-11-26,14.21,505.8,-0.13359,-78.51636
2022-11-27,7.93,497.9,-0.22653,-78.50938
2022-11-28,8.1,456.1,-0.20925,-78.485
2022-11-29,12.73,487.9,-0.22101,-78.51156
2022-11-30,8.08,553.6,-0.2607,-78.49911
2022-12-01,13.07,510.3,-0.1798,-78.51763
2022-12-02,10.66,516.8,-0.19348,-78.51095
2022-12-03,5.3,539.2,-0.19211,-78.49289
2022-12-04,7.52,502.4,-0.25163,-78.51687
2022-12-05,7.31,512.3,-0.1707,-78.49248
2022-12-06,10.54,434.1,-0.26886,-78.50352
2022-12-07,8.07,515.2,-0.19926,-78.51622
2022-12-08,10.93,737.2,-0.14313,-78.50428
2022-12-09,6.71,562.7,-0.25447,-78.50087
2022-12-10,11.92,526.9,-0.23962,-78.50438
2022-12-11,10.65,488.9,-0.21631,-78.5263
2022-12-12,7.32,473.4,-0.23742,-78.51787
2022-12-13,8.1,479.1,-0.27407,-78.51308
2022-12-14,6.55,520.5,-0.2174,-78.51134
2022-12-15,12.09,256,-0.25698,-78.50439
2022-12-16,12.32,551.7,-0.20322,-78.50882
2022-12-17,10.04,495.2,-0.25198,-78.52395
2022-12-18,7.09,556.8,-0.16555,-78.5068
2022-12-19,12.38,410.2,-0.24721,-78.50449
2022-12-20,9.03,564.8,-0.23107,-78.505
2022-12-21,13.03,508.5,-0.19133,-78.49979
2022-12-22,9.54,684.3,-0.26288,-78.50226
2022-12-23,8.99,495.7,-0.21184,-78.50601
2022-12-24,12.18,551.6,-0.17405,-78.5113
2022-12-25,12.11,644.1,-0.27606,-78.52721
2022-12-26,8.02,654.7,-0.21334,-78.5063
2022-12-27,12.32,465.3,-0.2107,-78.50852
2022-12-28,10.04,616.1,-0.19244,-78.50788
2022-12-29,9.24,548.7,-0.26309,-78.52337
2022-12-30,9.57,720.9,-0.26602,-78.52141
2022-12-31,14.62,479.8,-0.20153,-78.50007
2023-01-01,11,588.7,-0.20941,-78.511
2023-01-02,10.2,538.3,-0.21103,-78.50378
2023-01-03,10.79,553,-0.20767,-78.51032
2023-01-04,6.96,480.5,-0.2436,-78.5103
2023-01-05,10.82,499.7,-0.21167,-78.50122
2023-01-06,11.41,585,-0.20954,-78.51576
2023-01-07,11.3,472.5,-0.2448,-78.50964
2023-01-08,11.06,578.9,-0.1545,-78.51522
2023-01-09,10.15,518.9,-0.20322,-78.51494
2023-01-10,11.83,616.3,-0.2615,-78.51369
2023-01-11,9.86,651.9,-0.19682,-78.50838
2023-01-12,8.5,508.3,-0.25391,-78.51539
2023-01-13,10.69,617.8,-0.19225,-78.49804
2023-01-14,10.38,535.3,-0.17925,-78.51955
2023-01-15,11.27,512.5,-0.24852,-78.51247
2023-01-16,10.6,556.1,-0.18608,-78.515
2023-01-17,10.19,660.5,-0.20535,-78.49613
2023-01-18,10.75,798,-0.19103,-78.50863
2023-01-19,17.67,702.2,-0.15341,-78.50028
2023-01-20,12.91,501.4,-0.22839,-78.52546
2023-01-21,13.39,477.3,-0.24618,-78.50793
2023-01-22,5.51,522.8,-0.25093,-78.5017
2023-01-23,15.2,488.9,-0.24835,-78.50978
2023-01-24,8.47,479.5,-0.2225,-78.49995
2023-01-25,8.22,608.9,-0.20786,-78.51577
2023-01-26,11.91,598.5,-0.21012,-78.49651
2023-01-27,13.56,450.4,-0.19085,-78.48761
2023-01-28,11.73,590.3,-0.21934,-78.51423
2023-01-29,16.02,445.6,-0.16893,-78.51506
2023-01-30,11.42,575.2,-0.22906,-78.49607
2023-01-31,11.22,761,-0.12459,-78.4948
2023-02-01,12.6,473.2,-0.1979,-78.51583
2023-02-02,11.05,718.9,-0.2498,-78.5148
2023-02-03,14.41,758,-0.25728,-78.51342
2023-02-04,12.77,509.9,-0.20291,-78.52404
2023-02-05,6.87,385.4,-0.22762,-78.51979
2023-02-06,12.04,528.8,-0.19481,-78.52064
2023-02-07,13,481.1,-0.20324,-78.51828
2023-02-08,13.97,752.4,-0.22235,-78.51095
2023-02-09,16.62,432.5,-0.24944,-78.50826
2023-02-10,10,543.9,-0.27282,-78.49509
2023-02-11,6.29,525.8,-0.23543,-78.52058
2023-02-12,13.05,592.6,-0.18983,-78.50076
2023-02-13,12.6,508.1,-0.21231,-78.51274
2023-02-14,11.33,804,-0.2634,-78.51109
2023-02-15,15.42,612.1,-0.21374,-78.50385
2023-02-16,9.54,457.4,-0.20631,-78.52183
2023-02-17,14.31,443.3,-0.25074,-78.50678
2023-02-18,17.78,670.7,-0.21442,-78.50894
2023-02-19,9.94,631.2,-0.21776,-78.50568
2023-02-20,12.01,496.3,-0.2598,-78.50771
2023-02-21,11.88,553.2,-0.20728,-78.48605
2023-02-22,13.74,469.4,-0.20017,-78.51698
2023-02-23,14.82,585.1,-0.18189,-78.51591
2023-02-24,11.37,661.1,-0.18292,-78.51683
2023-02-25,13.5,561.4,-0.26802,-78.51615
2023-02-26,11.11,561.7,-0.25262,-78.51697
2023-02-27,7.82,633.9,-0.20177,-78.49871
2023-02-28,9.14,597.2,-0.20182,-78.49639
2023-03-01,9.56,676.5,-0.20177,-78.51631
2023-03-02,11.25,547,-0.08495,-78.51892
2023-03-03,10.63,455,-0.19982,-78.50589
2023-03-04,12.07,571.8,-0.18006,-78.51612
2023-03-05,12.32,499.3,-0.18641,-78.50427
2023-03-06,6.79,693.6,-0.197,-78.50857
2023-03-07,14.05,562,-0.23083,-78.52576
2023-03-08,13.22,632.1,-0.19324,-78.49512
2023-03-09,11.38,523.3,-0.24685,-78.49264
2023-03-10,11.18,668,-0.22809,-78.51673
2023-03-11,9.52,637.8,-0.23679,-78.51448
2023-03-12,9.78,582.9,-0.21693,-78.50774
2023-03-13,12.57,553.5,-0.13879,-78.50726
2023-03-14,11.39,511.5,-0.28515,-78.50401
2023-03-15,14.95,580.5,-0.19578,-78.4905
2023-03-16,11.8,487.7,-0.27625,-78.51237
2023-03-17,9.87,723.9,-0.23632,-78.51858
2023-03-18,12.89,637.5,-0.18169,-78.52439
2023-03-19,6.51,568.9,-0.21755,-78.51791
2023-03-20,11.21,437.7,-0.25752,-78.51093
2023-03-21,11.58,518.5,-0.24484,-78.49265
2023-03-22,8.63,612.4,-0.19601,-78.51578
2023-03-23,15.23,496.7,-0.24536,-78.50836
2023-03-24,12.22,581.2,-0.21222,-78.51076
2023-03-25,10.66,459.3,-0.2182,-78.49872
2023-03-26,10.89,584.5,-0.24261,-78.48533
2023-03-27,13.34,572.8,-0.14476,-78.51591
2023-03-28,11.89,574.2,-0.19761,-78.51549
2023-03-29,12.82,576.8,-0.29068,-78.50016
2023-03-30,8.65,487.1,-0.21327,-78.50378
2023-03-31,14.02,662.6,-0.24296,-78.49213
2023-04-01,14.31,493.3,-0.18996,-78.50476
2023-04-02,12.35,594.9,-0.24754,-78.51419
2023-04-03,10.96,659.5,-0.22382,-78.50469
2023-04-04,8.08,585,-0.20213,-78.49951
2023-04-05,10.99,447.9,-0.1895,-78.5024
2023-04-06,17.41,569.3,-0.26181,-78.50553
2023-04-07,8.63,565.6,-0.23151,-78.49993
2023-04-08,10.49,486.6,-0.23642,-78.49891
2023-04-09,8.34,626.7,-0.24267,-78.49678
2023-04-10,11.62,497.5,-0.15801,-78.50411
2023-04-11,8.48,583.7,-0.20563,-78.51227
2023-04-12,14.22,645.6,-0.26393,-78.50913
2023-04-13,10.89,558,-0.18767,-78.49853
2023-04-14,11.6,590.4,-0.14552,-78.51877
2023-04-15,13.01,435.5,-0.18366,-78.50691
2023-04-16,14.21,469.3,-0.27298,-78.51453
2023-04-17,11.43,528.5,-0.23675,-78.51031
2023-04-18,11.6,476.2,-0.17546,-78.49782
2023-04-19,14.9,656,-0.24457,-78.50869
2023-04-20,9.95,665,-0.20427,-78.51014
2023-04-21,15.4,565.8,-0.19269,-78.5242
2023-04-22,14.06,514.7,-0.25224,-78.50314
2023-04-23,15.98,530.6,-0.22188,-78.50415
2023-04-24,16.84,543,-0.33324,-78.48897
2023-04-25,13.72,372.9,-0.25565,-78.51368
2023-04-26,14.45,577.1,-0.22864,-78.50841
2023-04-27,13.52,469.4,-0.26347,-78.50811
2023-04-28,12.57,493.6,-0.16267,-78.49483
2023-04-29,13.65,509.6,-0.26985,-78.51155
2023-04-30,10.25,623.2,-0.2352,-78.50781
2023-05-01,14.06,617.4,-0.21522,-78.50452
2023-05-02,10.72,350.5,-0.16936,-78.50873
2023-05-03,7.56,392.7,-0.27006,-78.51506
2023-05-04,4.19,588.5,-0.17909,-78.50866
2023-05-05,15.46,585.8,-0.21944,-78.49986
2023-05-06,10.23,423,-0.25415,-78.52087
2023-05-07,12.35,627.5,-0.20363,-78.50927
2023-05-08,12.85,450.4,-0.21283,-78.5176
2023-05-09,9.85,583.5,-0.24081,-78.49865
2023-05-10,13.64,515.7,-0.21736,-78.52583
2023-05-11,5.99,453.4,-0.23329,-78.51619
2023-05-12,8.29,330.1,-0.21583,-78.50683
2023-05-13,11.09,461,-0.19663,-78.49494
2023-05-14,10.06,436.2,-0.16429,-78.51126
2023-05-15,9.25,518.7,-0.26312,-78.51615
2023-05-16,12.69,424.9,-0.14514,-78.49179
2023-05-17,9.48,542.5,-0.28812,-78.52508
2023-05-18,9.26,518.1,-0.22511,-78.53259
2023-05-19,12.24,369.1,-0.19921,-78.5062
2023-05-20,5.98,536,-0.20997,-78.51562
2023-05-21,6.54,478.6,-0.24159,-78.52081
2023-05-22,14.9,479.2,-0.22708,-78.50352
2023-05-23,9.82,559.3,-0.23706,-78.50816
2023-05-24,14.79,404.2,-0.24043,-78.51624
2023-05-25,9.07,495.7,-0.19006,-78.5234
2023-05-26,13.02,370.1,-0.2073,-78.50188
2023-05-27,11.08,366.3,-0.24405,-78.5041
2023-05-28,10.79,419.8,-0.18831,-78.51159
2023-05-29,12.72,326.5,-0.20904,-78.49213
2023-05-30,10.77,380.8,-0.19135,-78.5213
2023-05-31,4.35,363.4,-0.19776,-78.52586
2023-06-01,11.07,372.3,-0.24881,-78.51752
2023-06-02,9.54,451.7,-0.23941,-78.51106
2023-06-03,7.69,532,-0.19364,-78.50817
2023-06-04,8.23,409.7,-0.19844,-78.51301
2023-06-05,13.62,391,-0.22053,-78.50708
2023-06-06,7.98,481.3,-0.21569,-78.52312
2023-06-07,8.07,421.6,-0.17508,-78.49616
2023-06-08,7.94,451.4,-0.2405,-78.51142
2023-06-09,8.3,434,-0.20065,-78.49943
2023-06-10,9.12,461.3,-0.22688,-78.50717
2023-06-11,7.99,518.2,-0.22742,-78.50603
2023-06-12,9.57,455.3,-0.18134,-78.5049
2023-06-13,7.82,379.2,-0.19091,-78.50612
2023-06-14,5.32,533.4,-0.19133,-78.50417
2023-06-15,10.84,467.4,-0.17411,-78.49731
2023-06-16,10.16,407.6,-0.21906,-78.50863
2023-06-17,6.15,389.1,-0.19593,-78.50351
2023-06-18,10.72,335.3,-0.23066,-78.5115
2023-06-19,9.01,445.1,-0.20845,-78.4962
2023-06-20,7.63,430.9,-0.22436,-78.51736
2023-06-21,7.31,361.3,-0.21641,-78.49259
2023-06-22,5.02,433.2,-0.19897,-78.511
2023-06-23,8.17,457.4,-0.24844,-78.52491
2023-06-24,4.31,446.6,-0.14657,-78.50932
2023-06-25,3.18,469.7,-0.25501,-78.51741
2023-06-26,4.89,343.9,-0.2623,-78.50219
2023-06-27,6.48,610.1,-0.17927,-78.51713
2023-06-28,7.07,219.3,-0.19209,-78.51506
2023-06-29,7.67,375.1,-0.19796,-78.5295
2023-06-30,7.3,548.5,-0.19781,-78.51512
2023-07-01,10.31,460.6,-0.22023,-78.53484
2023-07-02,8.19,290.9,-0.2512,-78.52644
2023-07-03,7.96,379.3,-0.21715,-78.503
2023-07-04,8.37,289.1,-0.2435,-78.50274
2023-07-05,8.01,295.9,-0.18567,-78.50635
2023-07-06,13.92,444.3,-0.22495,-78.52027
2023-07-07,9.04,301.2,-0.24869,-78.51108
2023-07-08,0.5,330.9,-0.23105,-78.51064
2023-07-09,7.07,303.8,-0.20535,-78.52218
2023-07-10,7.3,386.9,-0.23953,-78.49557
2023-07-11,9.55,400.8,-0.24858,-78.50183
2023-07-12,7.93,329.2,-0.21127,-78.51281
2023-07-13,10.5,315.5,-0.21123,-78.51033
2023-07-14,13.25,453,-0.23754,-78.50852
2023-07-15,8.38,422.7,-0.23629,-78.53102
2023-07-16,3.39,508.8,-0.21168,-78.51307
2023-07-17,2.17,321.5,-0.27048,-78.51742
2023-07-18,10.8,240.8,-0.26906,-78.52062
2023-07-19,7.92,445.3,-0.24495,-78.51341
2023-07-20,5.43,332.4,-0.22727,-78.49262
2023-07-21,10.82,425.7,-0.20892,-78.50419
2023-07-22,5.66,345,-0.16816,-78.51631
2023-07-23,4.58,263.7,-0.18978,-78.50487
2023-07-24,4.55,378.4,-0.2254,-78.49661
2023-07-25,8.09,467.4,-0.22047,-78.50135
2023-07-26,9.23,369.2,-0.25489,-78.51
2023-07-27,6.84,385.3,-0.22045,-78.51707
2023-07-28,10.09,299.2,-0.2299,-78.50362
2023-07-29,9.19,363.4,-0.2085,-78.50667
2023-07-30,7.8,396,-0.24875,-78.50165
2023-07-31,8.09,434.7,-0.20162,-78.50425
2023-08-01,12.62,341.6,-0.16615,-78.5001
2023-08-02,5.03,245.4,-0.22361,-78.51595
2023-08-03,9.79,398.5,-0.20574,-78.49743
2023-08-04,2.44,363.8,-0.19564,-78.50862
2023-08-05,3.69,274.9,-0.23384,-78.48985
2023-08-06,5.43,390.8,-0.21196,-78.51749
2023-08-07,9.4,438.9,-0.21936,-78.49324
2023-08-08,4.34,272.3,-0.21638,-78.50862
2023-08-09,3.43,382.1,-0.24686,-78.51711
2023-08-10,7.16,378.1,-0.21894,-78.51544
2023-08-11,4.83,276,-0.20237,-78.5138
2023-08-12,5.18,444.8,-0.16901,-78.50636
2023-08-13,7.63,264.9,-0.18623,-78.50537
2023-08-14,5.94,400.3,-0.14444,-78.51634
2023-08-15,5.42,523.5,-0.24666,-78.51084
2023-08-16,2.8,422.5,-0.18927,-78.48918
2023-08-17,7.41,405.1,-0.21338,-78.49332
2023-08-18,9.88,261.6,-0.14316,-78.50624
2023-08-19,8.34,296,-0.24809,-78.51022
2023-08-20,4.2,311.9,-0.24919,-78.5094
2023-08-21,8.91,301.6,-0.24078,-78.50446
2023-08-22,5.6,456.4,-0.29414,-78.52083
2023-08-23,5.25,315.9,-0.2382,-78.51317
2023-08-24,8.68,404.5,-0.24637,-78.52729
2023-08-25,9.84,450,-0.21454,-78.50661
2023-08-26,5.78,234.6,-0.20784,-78.50413
2023-08-27,8.89,307.2,-0.15413,-78.51543
2023-08-28,4.67,289.8,-0.18654,-78.49486
2023-08-29,5.14,429.1,-0.23999,-78.52286
2023-08-30,5.42,182.6,-0.25124,-78.52524
2023-08-31,10.82,287.2,-0.20258,-78.50836
2023-09-01,5.98,329,-0.26601,-78.50013
2023-09-02,10.83,353.8,-0.1557,-78.49376
2023-09-03,5.52,240.4,-0.17852,-78.51519
2023-09-04,4.75,360.2,-0.23622,-78.49981
2023-09-05,4.1,322.4,-0.27976,-78.51099
2023-09-06,9.27,445.2,-0.17241,-78.51233
2023-09-07,5.13,327.1,-0.22381,-78.50176
2023-09-08,7.28,348.5,-0.17648,-78.50408
2023-09-09,9.55,296.5,-0.2756,-78.52636
2023-09-10,7.26,304.2,-0.24078,-78.49583
2023-09-11,4.32,333.4,-0.21962,-78.4968
2023-09-12,6.59,318.4,-0.21816,-78.51686
2023-09-13,9.52,314.1,-0.23555,-78.50664
2023-09-14,6.36,361.5,-0.198,-78.50566
2023-09-15,2.76,378,-0.25717,-78.50799
2023-09-16,10.85,465.9,-0.22478,-78.5161
2023-09-17,12.02,425.7,-0.21559,-78.51732
2023-09-18,7.39,353.3,-0.20179,-78.51086
2023-09-19,7.26,286.2,-0.19489,-78.49887
2023-09-20,6.04,343.8,-0.25916,-78.50516
2023-09-21,9.82,365.1,-0.27349,-78.51431
2023-09-22,6.01,198.1,-0.17508,-78.50288
2023-09-23,6.94,283.2,-0.20817,-78.53909
2023-09-24,4.56,201.1,-0.246,-78.49911
2023-09-25,14.67,309.9,-0.16551,-78.528
2023-09-26,7.16,550,-0.21575,-78.51422
2023-09-27,9.11,357.1,-0.17852,-78.5218
2023-09-28,6.5,382.2,-0.21744,-78.52355
2023-09-29,2.85,418.5,-0.14767,-78.49899
2023-09-30,11.61,397.2,-0.15836,-78.51528
2023-10-01,7.77,300.7,-0.22851,-78.50713
2023-10-02,4.18,388.3,-0.1858,-78.51107
2023-10-03,8.15,215.6,-0.19721,-78.50583
2023-10-04,7.55,385.6,-0.1719,-78.50983
2023-10-05,7.23,276,-0.25357,-78.52343
2023-10-06,7.83,200.9,-0.19579,-78.50064
2023-10-07,9.44,412.9,-0.18276,-78.51554
2023-10-08,11.05,372.3,-0.28136,-78.52617
2023-10-09,7.8,340.6,-0.26121,-78.51488
2023-10-10,9.53,403.7,-0.29117,-78.49559
2023-10-11,7.3,327.7,-0.22923,-78.5021
2023-10-12,11.72,249.7,-0.19469,-78.51409
2023-10-13,12.25,282.1,-0.16722,-78.51409
2023-10-14,9.92,445.3,-0.21721,-78.51382
2023-10-15,12.64,431.2,-0.1628,-78.48983
2023-10-16,5.6,414.5,-0.2681,-78.50678
2023-10-17,4.36,362.8,-0.27942,-78.5063
2023-10-18,7.37,300.2,-0.22174,-78.5003
2023-10-19,10.22,511.5,-0.20636,-78.50821
2023-10-20,7.41,392,-0.22094,-78.51319
2023-10-21,5,237.6,-0.29216,-78.51256
2023-10-22,10.17,402.6,-0.22292,-78.51132
2023-10-23,11.96,261.9,-0.26546,-78.51097
2023-10-24,4.72,318.1,-0.19636,-78.50332
2023-10-25,10.09,324.3,-0.20697,-78.51008
2023-10-26,4.77,342.7,-0.2527,-78.50327
2023-10-27,7.38,428,-0.23779,-78.51141
2023-10-28,5.84,345.3,-0.25687,-78.50981
2023-10-29,8.83,382.9,-0.22199,-78.53058
2023-10-30,6.75,300.3,-0.18637,-78.50144
2023-10-31,10.84,377.6,-0.2543,-78.50714
2023-11-01,7.28,295.5,-0.20216,-78.50062
2023-11-02,11.98,361.6,-0.23836,-78.53956
2023-11-03,5.4,323.6,-0.24755,-78.48972
2023-11-04,9.8,299.4,-0.22355,-78.512
2023-11-05,7.71,340.1,-0.25603,-78.49952
2023-11-06,5.1,297.8,-0.23918,-78.521
2023-11-07,8.37,342.7,-0.26173,-78.50447
2023-11-08,10.22,305.8,-0.15103,-78.52113
2023-11-09,6.2,464,-0.21857,-78.51684
2023-11-10,7.4,508.5,-0.24429,-78.49146
2023-11-11,11.59,250.3,-0.21231,-78.51251
2023-11-12,5.73,498.7,-0.22373,-78.50843
2023-11-13,9.74,484.4,-0.22753,-78.5019
2023-11-14,11.37,407.9,-0.1983,-78.50564
2023-11-15,5.25,450.5,-0.19329,-78.5091
2023-11-16,7.63,482.7,-0.23837,-78.50695
2023-11-17,6.37,450.4,-0.23995,-78.48657
2023-11-18,11.76,363.4,-0.22943,-78.51118
2023-11-19,8.2,411.8,-0.30037,-78.50859
2023-11-20,11.2,233.3,-0.27283,-78.50009
2023-11-21,9.7,559.2,-0.17196,-78.49954
2023-11-22,15.23,478.8,-0.16223,-78.49873
2023-11-23,12.5,381.3,-0.22852,-78.50421
2023-11-24,12.6,506.8,-0.19962,-78.52203
2023-11-25,11.07,498.7,-0.20891,-78.49427
2023-11-26,13.64,397.9,-0.11204,-78.52206
2023-11-27,10.46,416.1,-0.18061,-78.50757
2023-11-28,9.64,405.5,-0.22428,-78.51814
2023-11-29,8.73,500.2,-0.25324,-78.51124
2023-11-30,9.34,451,-0.27603,-78.50731
2023-12-01,14.66,543.6,-0.21268,-78.50739
2023-12-02,10.67,482.6,-0.24627,-78.50638
2023-12-03,13.77,406.8,-0.26958,-78.49446
2023-12-04,8.49,553.5,-0.24243,-78.50606
2023-12-05,8.79,448.3,-0.25765,-78.51304
2023-12-06,10.82,517.9,-0.16075,-78.50096
2023-12-07,8.04,572.6,-0.18894,-78.49871
2023-12-08,12.97,435.8,-0.22008,-78.52288
2023-12-09,13.45,425.9,-0.168,-78.50463
2023-12-10,13.11,483.7,-0.21709,-78.50359
2023-12-11,11.5,489.4,-0.24994,-78.51358
2023-12-12,6.26,597.5,-0.16649,-78.49684
2023-12-13,13.6,416.1,-0.20094,-78.5121
2023-12-14,8.18,509.8,-0.2561,-78.50934
2023-12-15,13.73,447.8,-0.22646,-78.51233
2023-12-16,11.17,442.9,-0.25045,-78.51044
2023-12-17,13.41,440.8,-0.2682,-78.52156
2023-12-18,10.78,540,-0.18738,-78.525
2023-12-19,4.23,460.1,-0.15297,-78.49465
2023-12-20,5.52,454.8,-0.26875,-78.51907
2023-12-21,13.78,546.8,-0.2001,-78.52051
2023-12-22,11.17,552.1,-0.24257,-78.53213
2023-12-23,9.2,438.2,-0.23685,-78.51699
2023-12-24,11.35,390.5,-0.24053,-78.52383
2023-12-25,9.96,452.9,-0.25004,-78.49418
2023-12-26,11.99,412.3,-0.2181,-78.5005
2023-12-27,14.04,529.8,-0.24888,-78.51748
2023-12-28,9.44,460.6,-0.21033,-78.48808
2023-12-29,11.62,452.3,-0.22156,-78.50078
2023-12-30,15.55,492,-0.22816,-78.51385
2023-12-31,9.91,476.9,-0.25156,-78.53559
2024-01-01,8.29,655.3,-0.23999,-78.48769
2024-01-02,14.73,606.2,-0.19336,-78.5245
2024-01-03,12.01,616,-0.20227,-78.52705
2024-01-04,9.79,547,-0.25401,-78.50037
2024-01-05,10.5,593.9,-0.21632,-78.4862
2024-01-06,6.6,457.2,-0.1935,-78.49676
